Time,U,V,W,U Avg,V Avg,W Avg,U'=U - U avg,V'=V - V avg,W'=W - W avg,Octant,   ,Octant ID,1,-1,2,-2,3,-3,4,-4
241.34,-2.7665335350480973,-0.058330475710203465,-0.11757774415868243,,,,-30.073067070096194,-0.10666095142040694,-0.22515548831736487,-3, ,,,,,,,,,
241.35,-2.106533535048097,-0.7083304757102035,-0.4575777441586824,,,,-29.413067070096194,-0.7566609514204069,-0.5651554883173648,-3, ,,,,,,,,,
241.36,-1.4365335350480954,-1.3683304757102035,-0.8075777441586824,,,,-28.743067070096192,-1.416660951420407,-0.9151554883173649,-3, ,,,,,,,,,
241.37,-0.5065335350480957,0.4016695242897965,-0.5675777441586825,,,,-27.813067070096192,0.3533390485795931,-0.6751554883173649,-2, ,,,,,,,,,
241.38,-0.9765335350480981,2.1816695242897963,-0.6875777441586823,,,,-28.283067070096195,2.1333390485795927,-0.7951554883173648,-2, ,,,,,,,,,
241.39,-1.8065335350480964,1.6216695242897965,-0.8075777441586824,,,,-29.113067070096193,1.573339048579593,-0.9151554883173649,-2, ,,,,,,,,,
241.4,-2.156533535048098,0.32166952428979656,-1.1075777441586825,,,,-29.463067070096194,0.2733390485795931,-1.215155488317365,-2, ,,,,,,,,,
241.41,-3.416533535048096,1.0516695242897967,-0.4575777441586824,,,,-30.723067070096192,1.0033390485795932,-0.5651554883173648,-2, ,,,,,,,,,
241.42,-4.676533535048097,1.7916695242897966,0.19242225584131756,,,,-31.983067070096194,1.7433390485795932,0.08484451168263513,2, ,,,,,,,,,
241.43,-2.2165335350480966,0.2616695242897965,0.7424222558413176,,,,-29.523067070096193,0.21333904857959304,0.6348445116826351,2, ,,,,,,,,,
241.44,-1.6365335350480947,4.801669524289796,0.38242225584131756,,,,-28.94306707009619,4.753339048579592,0.27484451168263513,2, ,,,,,,,,,
241.45,-3.0565335350480964,1.1716695242897965,-0.10757774415868243,,,,-30.363067070096193,1.123339048579593,-0.21515548831736486,-2, ,,,,,,,,,
241.46,-1.2565335350480957,2.561669524289796,-0.2675777441586824,,,,-28.563067070096192,2.5133390485795926,-0.37515548831736484,-2, ,,,,,,,,,
241.47,0.553466464951903,3.961669524289796,-0.42757774415868244,,,,-26.753067070096193,3.9133390485795925,-0.5351554883173648,-1, ,,,,,,,,,
241.48,3.3234664649519026,3.811669524289796,-1.2075777441586826,,,,-23.983067070096194,3.7633390485795926,-1.315155488317365,-1, ,,,,,,,,,
241.49,-3.3365335350480976,3.1516695242897965,-1.3975777441586825,,,,-30.643067070096194,3.103339048579593,-1.505155488317365,-2, ,,,,,,,,,
241.5,-1.566533535048098,2.981669524289796,-1.3575777441586825,,,,-28.873067070096194,2.9333390485795925,-1.465155488317365,-2, ,,,,,,,,,
241.51,0.21346646495190313,2.8216695242897964,-1.3175777441586825,,,,-27.093067070096193,2.773339048579593,-1.425155488317365,-1, ,,,,,,,,,
241.52,-1.0065335350480957,0.4616695242897966,-1.8175777441586825,,,,-28.313067070096192,0.41333904857959314,-1.925155488317365,-2, ,,,,,,,,,
241.53,-4.366533535048095,0.6616695242897965,-1.5375777441586824,,,,-31.67306707009619,0.6133390485795931,-1.645155488317365,-2, ,,,,,,,,,
241.54,-3.206533535048095,0.7416695242897966,-0.8175777441586825,,,,-30.51306707009619,0.6933390485795932,-0.9251554883173649,-2, ,,,,,,,,,
241.55,-2.046533535048095,0.8316695242897966,-0.10757774415868243,,,,-29.35306707009619,0.7833390485795931,-0.21515548831736486,-2, ,,,,,,,,,
241.56,-0.8665335350480952,-0.7783304757102034,0.5524222558413177,,,,-28.17306707009619,-0.8266609514204069,0.4448445116826352,3, ,,,,,,,,,
241.57,-1.456533535048095,-2.3883304757102035,0.22242225584131758,,,,-28.76306707009619,-2.436660951420407,0.11484451168263515,3, ,,,,,,,,,
241.58,3.2834664649519034,-0.17833047571020347,0.7624222558413176,,,,-24.023067070096193,-0.22666095142040693,0.6548445116826351,4, ,,,,,,,,,
241.59,1.2034664649519051,-1.3583304757102035,-0.13757774415868243,,,,-26.10306707009619,-1.406660951420407,-0.24515548831736486,-4, ,,,,,,,,,
241.6,-2.156533535048098,-0.44833047571020346,-1.0875777441586825,,,,-29.463067070096194,-0.4966609514204069,-1.195155488317365,-3, ,,,,,,,,,
241.61,-2.796533535048095,-4.368330475710204,0.022422255841317573,,,,-30.10306707009619,-4.416660951420408,-0.08515548831736486,3, ,,,,,,,,,
241.62,1.0934664649519021,-0.9783304757102035,-0.33757774415868247,,,,-26.213067070096194,-1.026660951420407,-0.4451554883173649,-4, ,,,,,,,,,
241.63,-0.12653353504809672,1.8016695242897967,-0.8175777441586825,,,,-27.433067070096193,1.7533390485795932,-0.9251554883173649,-2, ,,,,,,,,,
241.64,0.1534664649519044,2.0116695242897964,-1.8475777441586825,,,,-27.153067070096192,1.963339048579593,-1.955155488317365,-1, ,,,,,,,,,
241.65,-0.5265335350480953,1.6916695242897966,-2.3075777441586824,,,,-27.83306707009619,1.6433390485795931,-2.4151554883173647,-2, ,,,,,,,,,
241.66,-1.5165335350480973,0.24166952428979652,-0.9875777441586824,,,,-28.823067070096194,0.19333904857959305,-1.0951554883173649,-2, ,,,,,,,,,
241.67,-2.4965335350480977,-1.2083304757102034,0.33242225584131757,,,,-29.803067070096194,-1.2566609514204068,0.22484451168263514,3, ,,,,,,,,,
241.68,-0.07653353504809601,1.6116695242897965,0.9424222558413176,,,,-27.383067070096192,1.563339048579593,0.8348445116826351,2, ,,,,,,,,,
241.69,-0.196533535048097,1.3916695242897965,0.4624222558413175,,,,-27.503067070096193,1.343339048579593,0.3548445116826351,2, ,,,,,,,,,
241.7,2.4034664649519044,-0.5583304757102034,-0.38757774415868246,,,,-24.903067070096192,-0.6066609514204069,-0.4951554883173649,-4, ,,,,,,,,,
241.71,-1.316533535048098,-0.6983304757102035,-0.5375777441586824,,,,-28.623067070096194,-0.7466609514204069,-0.6451554883173649,-3, ,,,,,,,,,
241.72,2.9734664649519047,0.03166952428979654,-1.5075777441586824,,,,-24.33306707009619,-0.016660951420406925,-1.6151554883173649,-1, ,,,,,,,,,
241.73,3.143466464951903,0.2616695242897965,-2.257577744158682,,,,-24.163067070096194,0.21333904857959304,-2.3651554883173644,-1, ,,,,,,,,,
241.74,4.003466464951902,0.2616695242897965,-1.9575777441586826,,,,-23.303067070096194,0.21333904857959304,-2.065155488317365,-1, ,,,,,,,,,
241.75,3.423466464951904,1.4716695242897966,-2.1875777441586823,,,,-23.883067070096192,1.4233390485795931,-2.2951554883173646,-1, ,,,,,,,,,
241.76,-1.066533535048098,0.15166952428979655,0.022422255841317573,,,,-28.373067070096194,0.10333904857959308,-0.08515548831736486,2, ,,,,,,,,,
241.77,1.1634664649519024,1.2016695242897966,0.13242225584131756,,,,-26.143067070096194,1.1533390485795931,0.02484451168263513,1, ,,,,,,,,,
241.78,-0.826533535048096,4.381669524289796,-0.11757774415868243,,,,-28.133067070096192,4.333339048579592,-0.22515548831736487,-2, ,,,,,,,,,
241.79,-1.2165335350480966,3.041669524289796,-0.31757774415868245,,,,-28.523067070096193,2.9933390485795925,-0.4251554883173649,-2, ,,,,,,,,,
241.8,-3.226533535048098,2.1416695242897963,-0.35757774415868243,,,,-30.533067070096195,2.0933390485795926,-0.46515548831736486,-2, ,,,,,,,,,
241.81,-5.236533535048096,1.2516695242897966,-0.4075777441586824,,,,-32.54306707009619,1.2033390485795932,-0.5151554883173648,-2, ,,,,,,,,,
241.82,-4.236533535048096,1.6916695242897966,-0.37757774415868245,,,,-31.543067070096193,1.6433390485795931,-0.4851554883173649,-2, ,,,,,,,,,
241.83,-4.376533535048097,3.7416695242897964,-0.10757774415868243,,,,-31.683067070096193,3.6933390485795927,-0.21515548831736486,-2, ,,,,,,,,,
241.84,-4.306533535048096,2.8216695242897964,-0.23757774415868244,,,,-31.613067070096193,2.773339048579593,-0.34515548831736487,-2, ,,,,,,,,,
241.85,-2.5965335350480956,1.9116695242897965,0.04242225584131756,,,,-29.903067070096192,1.863339048579593,-0.06515548831736487,2, ,,,,,,,,,
241.86,0.5734664649519026,2.9516695242897963,-1.0175777441586824,,,,-26.733067070096194,2.9033390485795927,-1.125155488317365,-1, ,,,,,,,,,
241.87,-2.7665335350480973,3.9916695242897964,-0.9675777441586824,,,,-30.073067070096194,3.9433390485795927,-1.0751554883173648,-2, ,,,,,,,,,
241.88,-1.1065335350480971,3.1616695242897963,-0.43757774415868245,,,,-28.413067070096194,3.1133390485795926,-0.5451554883173648,-2, ,,,,,,,,,
241.89,-0.706533535048095,1.3516695242897965,-0.35757774415868243,,,,-28.01306707009619,1.303339048579593,-0.46515548831736486,-2, ,,,,,,,,,
241.9,0.03346646495190342,1.0916695242897965,-1.0975777441586825,,,,-27.273067070096193,1.043339048579593,-1.205155488317365,-1, ,,,,,,,,,
241.91,-2.6765335350480974,1.9916695242897966,-0.7375777441586824,,,,-29.983067070096194,1.9433390485795932,-0.8451554883173649,-2, ,,,,,,,,,
241.92,-5.386533535048095,2.9116695242897963,-0.37757774415868245,,,,-32.69306707009619,2.8633390485795926,-0.4851554883173649,-2, ,,,,,,,,,
241.93,-0.3965335350480963,2.4016695242897965,-0.10757774415868243,,,,-27.703067070096193,2.353339048579593,-0.21515548831736486,-2, ,,,,,,,,,
241.94,-3.286533535048097,3.0116695242897964,0.30242225584131754,,,,-30.593067070096193,2.9633390485795927,0.1948445116826351,2, ,,,,,,,,,
241.95,-2.786533535048097,3.6516695242897965,0.2924222558413176,,,,-30.093067070096193,3.603339048579593,0.18484451168263516,2, ,,,,,,,,,
241.96,-3.0565335350480964,3.311669524289796,0.13242225584131756,,,,-30.363067070096193,3.2633390485795926,0.02484451168263513,2, ,,,,,,,,,
241.97,-1.2265335350480981,2.9716695242897964,0.9424222558413176,,,,-28.533067070096195,2.9233390485795927,0.8348445116826351,2, ,,,,,,,,,
241.98,-2.2165335350480966,1.2416695242897966,0.9324222558413175,,,,-29.523067070096193,1.1933390485795932,0.8248445116826351,2, ,,,,,,,,,
241.99,-2.5065335350480957,0.4016695242897965,0.4124222558413176,,,,-29.813067070096192,0.3533390485795931,0.30484451168263516,2, ,,,,,,,,,
242,-2.8065335350480964,-1.6683304757102035,0.6324222558413175,,,,-30.113067070096193,-1.716660951420407,0.524844511682635,3, ,,,,,,,,,
242.01,0.183466464951902,-2.3483304757102035,0.9724222558413176,,,,-27.123067070096194,-2.396660951420407,0.8648445116826351,4, ,,,,,,,,,
242.02,0.2834664649519034,-0.9783304757102035,0.8024222558413177,,,,-27.023067070096193,-1.026660951420407,0.6948445116826352,4, ,,,,,,,,,
242.03,0.39346646495190285,0.3916695242897965,0.6324222558413175,,,,-26.913067070096194,0.3433390485795931,0.524844511682635,1, ,,,,,,,,,
242.04,2.583466464951904,-1.0283304757102034,0.15242225584131758,,,,-24.723067070096192,-1.0766609514204069,0.044844511682635146,4, ,,,,,,,,,
242.05,-1.816533535048098,0.011669524289796535,-0.8675777441586825,,,,-29.123067070096194,-0.03666095142040693,-0.975155488317365,-2, ,,,,,,,,,
242.06,0.933466464951902,-0.6783304757102034,-0.38757774415868246,,,,-26.373067070096194,-0.7266609514204069,-0.4951554883173649,-4, ,,,,,,,,,
242.07,1.3434664649519021,0.8216695242897966,-0.2575777441586824,,,,-25.963067070096194,0.7733390485795931,-0.36515548831736483,-1, ,,,,,,,,,
242.08,-0.3965335350480963,-1.9183304757102035,-0.48757774415868244,,,,-27.703067070096193,-1.966660951420407,-0.5951554883173649,-3, ,,,,,,,,,
242.09,-0.28653353504809687,-2.788330475710204,-0.7375777441586824,,,,-27.593067070096193,-2.8366609514204075,-0.8451554883173649,-3, ,,,,,,,,,
242.1,-0.9765335350480981,-2.518330475710204,-1.3075777441586824,,,,-28.283067070096195,-2.5666609514204075,-1.415155488317365,-3, ,,,,,,,,,
242.11,0.2334664649519027,-0.4883304757102035,-0.8475777441586825,,,,-27.073067070096194,-0.5366609514204069,-0.955155488317365,-4, ,,,,,,,,,
242.12,-0.6465335350480963,1.5816695242897965,-0.9275777441586823,,,,-27.953067070096193,1.533339048579593,-1.0351554883173648,-2, ,,,,,,,,,
242.13,-0.9165335350480959,2.791669524289796,-0.5975777441586825,,,,-28.223067070096192,2.7433390485795925,-0.705155488317365,-2, ,,,,,,,,,
242.14,0.2234664649519047,4.181669524289797,-0.5575777441586824,,,,-27.08306707009619,4.133339048579593,-0.6651554883173649,-1, ,,,,,,,,,
242.15,1.3634664649519053,2.6816695242897963,-0.5175777441586824,,,,-25.94306707009619,2.6333390485795927,-0.6251554883173649,-1, ,,,,,,,,,
242.16,1.7234664649519047,1.1916695242897966,-1.3975777441586825,,,,-25.58306707009619,1.1433390485795931,-1.505155488317365,-1, ,,,,,,,,,
242.17,0.7834664649519034,2.5316695242897964,-1.6375777441586825,,,,-26.523067070096193,2.4833390485795928,-1.745155488317365,-1, ,,,,,,,,,
242.18,-1.5265335350480953,0.9116695242897965,-2.0775777441586825,,,,-28.83306707009619,0.8633390485795931,-2.1851554883173647,-2, ,,,,,,,,,
242.19,-3.8965335350480963,0.04166952428979653,-1.0175777441586824,,,,-31.203067070096193,-0.00666095142040693,-1.125155488317365,-2, ,,,,,,,,,
242.2,0.793466464951905,-2.0083304757102036,-1.4775777441586826,,,,-26.51306707009619,-2.0566609514204073,-1.585155488317365,-4, ,,,,,,,,,
242.21,5.483466464951903,-4.048330475710204,-1.9375777441586826,,,,-21.823067070096194,-4.096660951420407,-2.045155488317365,-4, ,,,,,,,,,
242.22,3.143466464951903,-3.0283304757102036,-1.7075777441586826,,,,-24.163067070096194,-3.0766609514204073,-1.815155488317365,-4, ,,,,,,,,,
242.23,1.9934664649519043,-1.9383304757102033,-1.5175777441586824,,,,-25.313067070096192,-1.9866609514204068,-1.625155488317365,-4, ,,,,,,,,,
242.24,0.6634664649519024,-3.9483304757102036,-0.7875777441586824,,,,-26.643067070096194,-3.9966609514204072,-0.8951554883173649,-4, ,,,,,,,,,
242.25,-3.1765335350480974,-2.8483304757102035,0.10242225584131756,,,,-30.483067070096194,-2.896660951420407,-0.00515548831736487,3, ,,,,,,,,,
242.26,-1.946533535048097,-0.19833047571020346,0.20242225584131757,,,,-29.253067070096193,-0.24666095142040692,0.09484451168263514,3, ,,,,,,,,,
242.27,2.583466464951904,-0.17833047571020347,1.6724222558413175,,,,-24.723067070096192,-0.22666095142040693,1.564844511682635,4, ,,,,,,,,,
242.28,0.33346646495190413,-3.268330475710204,2.052422255841318,,,,-26.973067070096192,-3.3166609514204075,1.9448445116826354,4, ,,,,,,,,,
242.29,2.2334664649519027,-3.9183304757102038,1.4924222558413176,,,,-25.073067070096194,-3.9666609514204074,1.3848445116826351,4, ,,,,,,,,,
242.3,3.3534664649519037,-4.578330475710204,1.0324222558413174,,,,-23.953067070096193,-4.626660951420408,0.9248445116826349,4, ,,,,,,,,,
242.31,4.483466464951903,-2.228330475710204,0.5724222558413177,,,,-22.823067070096194,-2.2766609514204075,0.46484451168263524,4, ,,,,,,,,,
242.32,2.1034664649519037,-1.2383304757102034,0.22242225584131758,,,,-25.203067070096193,-1.2866609514204068,0.11484451168263515,4, ,,,,,,,,,
242.33,-0.2765335350480953,-0.24833047571020347,-0.11757774415868243,,,,-27.58306707009619,-0.29666095142040694,-0.22515548831736487,-3, ,,,,,,,,,
242.34,-1.4965335350480977,2.541669524289796,0.38242225584131756,,,,-28.803067070096194,2.4933390485795925,0.27484451168263513,2, ,,,,,,,,,
242.35,-1.9065335350480979,2.751669524289796,1.0924222558413175,,,,-29.213067070096194,2.7033390485795925,0.984844511682635,2, ,,,,,,,,,
242.36,-3.9965335350480977,3.041669524289796,1.4924222558413176,,,,-31.303067070096194,2.9933390485795925,1.3848445116826351,2, ,,,,,,,,,
242.37,-0.5265335350480953,3.561669524289796,1.6024222558413175,,,,-27.83306707009619,3.5133390485795926,1.494844511682635,2, ,,,,,,,,,
242.38,-1.0365335350480969,4.081669524289796,1.6724222558413175,,,,-28.343067070096193,4.033339048579593,1.564844511682635,2, ,,,,,,,,,
242.39,-1.5465335350480949,2.4016695242897965,1.7524222558413176,,,,-28.85306707009619,2.353339048579593,1.6448445116826351,2, ,,,,,,,,,
242.4,0.26346646495190384,0.7716695242897965,1.5024222558413176,,,,-27.043067070096193,0.7233390485795931,1.3948445116826351,1, ,,,,,,,,,
242.41,0.3734664649519033,1.8416695242897965,0.6524222558413175,,,,-26.933067070096193,1.793339048579593,0.544844511682635,1, ,,,,,,,,,
242.42,-0.28653353504809687,3.9016695242897965,-0.42757774415868244,,,,-27.593067070096193,3.853339048579593,-0.5351554883173648,-2, ,,,,,,,,,
242.43,-1.0465335350480949,4.421669524289796,-1.0875777441586825,,,,-28.35306707009619,4.373339048579592,-1.195155488317365,-2, ,,,,,,,,,
242.44,-3.036533535048097,0.44166952428979656,-1.0375777441586824,,,,-30.343067070096193,0.3933390485795931,-1.145155488317365,-2, ,,,,,,,,,
242.45,-4.476533535048098,1.4216695242897965,-2.007577744158682,,,,-31.783067070096195,1.373339048579593,-2.1151554883173644,-2, ,,,,,,,,,
242.46,1.0034664649519023,0.6016695242897966,-0.8475777441586825,,,,-26.303067070096194,0.5533390485795932,-0.955155488317365,-1, ,,,,,,,,,
242.47,2.8134664649519046,1.4816695242897966,-1.6775777441586825,,,,-24.493067070096192,1.4333390485795932,-1.785155488317365,-1, ,,,,,,,,,
242.48,-1.4065335350480979,-0.11833047571020347,-1.1475777441586825,,,,-28.713067070096194,-0.16666095142040693,-1.255155488317365,-3, ,,,,,,,,,
242.49,-3.6765335350480974,0.4716695242897966,-0.7275777441586824,,,,-30.983067070096194,0.42333904857959315,-0.8351554883173649,-2, ,,,,,,,,,
242.5,-5.9365335350480954,1.0616695242897967,-0.30757774415868244,,,,-33.24306707009619,1.0133390485795932,-0.4151554883173649,-2, ,,,,,,,,,
242.51,-5.716533535048097,-0.6683304757102034,0.06242225584131758,,,,-33.02306707009619,-0.7166609514204069,-0.04515548831736485,3, ,,,,,,,,,
242.52,-5.486533535048096,2.7016695242897963,1.3024222558413174,,,,-32.79306707009619,2.6533390485795927,1.194844511682635,2, ,,,,,,,,,
242.53,-4.1865335350480954,1.8516695242897965,1.2824222558413174,,,,-31.493067070096192,1.803339048579593,1.174844511682635,2, ,,,,,,,,,
242.54,-2.8865335350480947,1.0016695242897966,1.2624222558413176,,,,-30.19306707009619,0.9533390485795932,1.1548445116826351,2, ,,,,,,,,,
242.55,-2.4265335350480974,0.011669524289796535,1.0924222558413175,,,,-29.733067070096194,-0.03666095142040693,0.984844511682635,2, ,,,,,,,,,
242.56,0.7334664649519027,1.2816695242897966,1.5224222558413174,,,,-26.573067070096194,1.2333390485795932,1.414844511682635,1, ,,,,,,,,,
242.57,1.5234664649519019,1.1016695242897965,1.3024222558413174,,,,-25.783067070096195,1.053339048579593,1.194844511682635,1, ,,,,,,,,,
242.58,-2.6465335350480963,0.6816695242897965,-0.8875777441586825,,,,-29.953067070096193,0.6333390485795931,-0.995155488317365,-2, ,,,,,,,,,
242.59,-4.176533535048097,0.44166952428979656,-0.4575777441586824,,,,-31.483067070096194,0.3933390485795931,-0.5651554883173648,-2, ,,,,,,,,,
242.6,-1.0265335350480953,1.4716695242897966,-0.7875777441586824,,,,-28.33306707009619,1.4233390485795931,-0.8951554883173649,-2, ,,,,,,,,,
242.61,3.4434664649519036,1.7316695242897966,-1.1475777441586825,,,,-23.863067070096193,1.6833390485795932,-1.255155488317365,-1, ,,,,,,,,,
242.62,3.3534664649519037,1.5116695242897966,-1.4675777441586826,,,,-23.953067070096193,1.4633390485795932,-1.575155488317365,-1, ,,,,,,,,,
242.63,1.423466464951904,1.2216695242897966,-1.5975777441586825,,,,-25.883067070096192,1.1733390485795931,-1.705155488317365,-1, ,,,,,,,,,
242.64,1.7034664649519051,-0.18833047571020348,-1.5475777441586824,,,,-25.60306707009619,-0.23666095142040694,-1.655155488317365,-4, ,,,,,,,,,
242.65,1.9934664649519043,-1.6083304757102035,-1.5075777441586824,,,,-25.313067070096192,-1.656660951420407,-1.6151554883173649,-4, ,,,,,,,,,
242.66,2.093466464951902,-0.7283304757102035,-2.007577744158682,,,,-25.213067070096194,-0.7766609514204069,-2.1151554883173644,-4, ,,,,,,,,,
242.67,2.203466464951905,0.14166952428979654,-1.5775777441586825,,,,-25.10306707009619,0.09333904857959308,-1.685155488317365,-1, ,,,,,,,,,
242.68,1.3134664649519046,-3.748330475710204,-1.1575777441586825,,,,-25.993067070096192,-3.7966609514204075,-1.265155488317365,-4, ,,,,,,,,,
242.69,0.08346646495190413,-1.4783304757102034,-0.21757774415868242,,,,-27.223067070096192,-1.5266609514204068,-0.32515548831736485,-4, ,,,,,,,,,
242.7,1.8434664649519021,-1.6683304757102035,0.15242225584131758,,,,-25.463067070096194,-1.716660951420407,0.044844511682635146,4, ,,,,,,,,,
242.71,3.6034664649519037,-1.8683304757102035,0.5224222558413176,,,,-23.703067070096193,-1.916660951420407,0.4148445116826352,4, ,,,,,,,,,
